角色理論,報表,0.463199735,0.4625568886,0.4625689842,0.4593435593,0.2347022926,0.3059541481,0.6940458519,0.4580380868,0.233724535,0.3082373782,0.5419619132,0.6943346509,0.6931216931,0.6961107449,0.6926121372,0.3108465608,0.3056300268,0.3082282681,0.1005631004,0.1001656178,0.1004968533,0.1004306062,0.1001656178,0.09884067572,0.399337529,0.4016561775,0.5983438225,0.4235384223,0.4032049625,0.3923954373,0.4280245023,0.4765826042,0.4282057845,0.3966041561,0.4287541571,0.4364374524,0.4613453815,0.4688691233,0.4246736627,0.4303347387,0.6912,0.6605960265,0.6490384615,0.6911764706,0.7460063898,0.7039586919,0.6643478261,0.6947194719,0.6954474097,0.7452006981,0.298087739,0.2863585118,0.2736373749,0.3084632517,0.3485193622,0.3114754098,0.2864806867,0.3092324805,0.3127109111,0.3467230444,0.1030842817,0.09962064984,0.1029193469,0.1009401286,0.1032492166,0.09582714828,0.09483753917,0.09995051954,0.1050634999,0.09450766947,0.09842781222,0.09820637733,0.09953498671,0.09942426926,0.09720992028,0.1013064659,0.1031886625,0.09953498671,0.09842781222,0.1047387068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player,總場次,勝率,角色理論,位置理論,紅方三紅,紅方梅死,紅方梅活,紅勝,藍方三紅,藍方梅死,藍方梅活,三藍,刺,娜,德,奧,派,梅,忠,刺,娜,德,奧,派,梅,忠,紅角率,藍角率,1勝,2勝,3勝,4勝,5勝,6勝,7勝,8勝,9勝,0勝,雙尾派,1-5勝,6-0勝,1紅勝,2紅勝,3紅勝,4紅勝,5紅勝,6紅勝,7紅勝,8紅勝,9紅勝,0紅勝,1藍勝,2藍勝,3藍勝,4藍勝,5藍勝,6藍勝,7藍勝,8藍勝,9藍勝,0藍勝,1紅,2紅,3紅,4紅,5紅,6紅,7紅,8紅,9紅,0紅,1藍,2藍,3藍,4藍,5藍,6藍,7藍,8藍,9藍,0藍,三紅,三藍死,三藍活,三紅,三藍死,三藍活,刺,娜,德,奧,派,梅,忠,紅勝,藍勝,總勝,刺,娜,德,奧,派,梅,忠,紅場,藍場,1紅勝,2紅勝,3紅勝,4紅勝,5紅勝,6紅勝,7紅勝,8紅勝,9紅勝,0紅勝,1藍勝,2藍勝,3藍勝,4藍勝,5藍勝,6藍勝,7藍勝,8藍勝,9藍勝,0藍勝,1紅,2紅,3紅,4紅,5紅,6紅,7紅,8紅,9紅,0紅,1藍,2藍,3藍,4藍,5藍,6藍,7藍,8藍,9藍,0藍
EMMA,136.0,0.47058823529411764,0.4579187479187479,0.4826129981129983,0.5454545454545454,0.2,0.2545454545454545,0.7454545454545454,0.4444444444444444,0.2716049382716049,0.2839506172839506,0.5555555555555556,0.5,0.7692307692307693,0.8333333333333334,0.7857142857142857,0.4,0.09090909090909091,0.3,0.07352941176470588,0.09558823529411764,0.1323529411764706,0.10294117647058823,0.07352941176470588,0.08088235294117647,0.4411764705882353,0.40441176470588236,0.5955882352941176,0.4545454545454546,0.32653061224489793,0.33333333333333337,0.34615384615384626,0.5483870967741935,0.31428571428571433,0.43396226415094336,0.4523809523809524,0.7500000000000001,0.37500000000000006,0.4603174603174604,0.3987730061349693,0.4526315789473684,1.0,0.625,0.3333333333333333,0.75,0.8,1.0,0.5714285714285714,0.8888888888888888,0.75,0.75,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.1111111111111111,0.38461538461538464,0.125,0.75,0.25,0.05454545454545454,0.14545454545454545,0.05454545454545454,0.07272727272727272,0.09090909090909091,0.07272727272727272,0.12727272727272726,0.16363636363636364,0.14545454545454545,0.07272727272727272,0.1111111111111111,0.13580246913580246,0.07407407407407407,0.07407407407407407,0.08641975308641975,0.1111111111111111,0.16049382716049382,0.09876543209876543,0.04938271604938271,0.09876543209876543,30.0,11.0,14.0,36.0,22.0,23.0,5.0,10.0,15.0,11.0,4.0,1.0,18.0,41.0,23.0,64.0,10.0,13.0,18.0,14.0,10.0,11.0,60.0,55.0,81.0,3.0,5.0,1.0,3.0,4.0,4.0,4.0,8.0,6.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,3.0,2.0,3.0,8.0,3.0,4.0,5.0,4.0,7.0,9.0,8.0,4.0,9.0,11.0,6.0,6.0,7.0,9.0,13.0,8.0,4.0,8.0
KEVIN,425.0,0.4447058823529412,0.4558529635414966,0.4629852066185182,0.4968152866242038,0.2356687898089172,0.267515923566879,0.7324840764331211,0.48507462686567165,0.23880597014925373,0.27611940298507465,0.5149253731343284,0.7692307692307693,0.8666666666666667,0.6451612903225806,0.6190476190476191,0.2127659574468085,0.30612244897959184,0.28488372093023256,0.09176470588235294,0.10588235294117647,0.07294117647058823,0.0988235294117647,0.11058823529411765,0.11529411764705882,0.4047058823529412,0.36941176470588233,0.6305882352941177,0.4158415841584159,0.35135135135135137,0.4351851851851852,0.3982300884955752,0.4715447154471546,0.31683168316831684,0.2935779816513762,0.43795620437956206,0.47826086956521746,0.46511627906976744,0.46889952153110054,0.4114671163575042,0.39619047619047615,0.75,0.8235294117647058,0.6190476190476191,0.631578947368421,0.7777777777777778,0.5384615384615384,0.875,0.75,0.7692307692307693,0.875,0.2608695652173913,0.21052631578947367,0.3181818181818182,0.28,0.3448275862068966,0.24,0.1935483870967742,0.34285714285714286,0.36363636363636365,0.2222222222222222,0.10191082802547771,0.10828025477707007,0.1337579617834395,0.12101910828025478,0.11464968152866242,0.08280254777070063,0.050955414012738856,0.10191082802547771,0.08280254777070063,0.10191082802547771,0.08582089552238806,0.1417910447761194,0.08208955223880597,0.09328358208955224,0.10820895522388059,0.09328358208955224,0.11567164179104478,0.13059701492537312,0.08208955223880597,0.06716417910447761,78.0,37.0,42.0,130.0,64.0,74.0,30.0,39.0,20.0,26.0,10.0,15.0,49.0,115.0,74.0,189.0,39.0,45.0,31.0,42.0,47.0,49.0,172.0,157.0,268.0,12.0,14.0,13.0,12.0,14.0,7.0,7.0,12.0,10.0,14.0,6.0,8.0,7.0,7.0,10.0,6.0,6.0,12.0,8.0,4.0,16.0,17.0,21.0,19.0,18.0,13.0,8.0,16.0,13.0,16.0,23.0,38.0,22.0,25.0,29.0,25.0,31.0,35.0,22.0,18.0
菜,307.0,0.46579804560260585,0.4556419312471898,0.4617083720201368,0.3828125,0.3125,0.3046875,0.6953125,0.4301675977653631,0.2681564245810056,0.3016759776536313,0.5698324022346368,0.7352941176470589,0.5769230769230769,0.7,0.7368421052631579,0.3870967741935484,0.2962962962962963,0.2809917355371901,0.11074918566775244,0.08469055374592833,0.09771986970684039,0.1237785016286645,0.10097719869706841,0.08794788273615635,0.3941368078175896,0.4169381107491857,0.5830618892508144,0.5135135135135135,0.45882352941176474,0.25000000000000006,0.6037735849056605,0.42857142857142855,0.4270833333333333,0.36,0.46376811594202905,0.33928571428571425,0.47368421052631576,0.45323741007194246,0.4444444444444445,0.4130982367758186,0.8333333333333334,0.8181818181818182,0.6,0.7692307692307693,0.75,0.5555555555555556,0.5454545454545454,0.7777777777777778,0.7142857142857143,0.6428571428571429,0.36,0.3333333333333333,0.05555555555555555,0.4444444444444444,0.23076923076923078,0.35,0.3076923076923077,0.35294117647058826,0.21428571428571427,0.375,0.140625,0.0859375,0.1171875,0.1015625,0.09375,0.140625,0.0859375,0.0703125,0.0546875,0.109375,0.13966480446927373,0.11731843575418995,0.1005586592178771,0.05027932960893855,0.07262569832402235,0.11173184357541899,0.1452513966480447,0.09497206703910614,0.0782122905027933,0.0893854748603352,49.0,40.0,39.0,77.0,48.0,54.0,25.0,15.0,21.0,28.0,12.0,8.0,34.0,89.0,54.0,143.0,34.0,26.0,30.0,38.0,31.0,27.0,121.0,128.0,179.0,15.0,9.0,9.0,10.0,9.0,10.0,6.0,7.0,5.0,9.0,9.0,7.0,1.0,4.0,3.0,7.0,8.0,6.0,3.0,6.0,18.0,11.0,15.0,13.0,12.0,18.0,11.0,9.0,7.0,14.0,25.0,21.0,18.0,9.0,13.0,20.0,26.0,17.0,14.0,16.0
黑羊,604.0,0.4586092715231788,0.4551896285224145,0.4510097536258634,0.4817813765182186,0.22672064777327935,0.291497975708502,0.708502024291498,0.4649859943977591,0.24929971988795518,0.2857142857142857,0.5350140056022409,0.75,0.7121212121212122,0.6333333333333333,0.7377049180327869,0.2676056338028169,0.288135593220339,0.2907488986784141,0.09933774834437085,0.10927152317880795,0.09933774834437085,0.10099337748344371,0.11754966887417219,0.09768211920529801,0.3758278145695364,0.40894039735099336,0.5910596026490066,0.45454545454545453,0.3866666666666667,0.3228346456692913,0.38461538461538464,0.4522292993630573,0.3760683760683761,0.3548387096774194,0.5290697674418604,0.43859649122807015,0.4550898203592814,0.4537037037037036,0.40229885057471265,0.4360613810741688,0.85,0.5833333333333334,0.43478260869565216,0.75,0.7586206896551724,0.7222222222222222,0.6451612903225806,0.7931034482758621,0.8,0.7368421052631579,0.3157894736842105,0.29411764705882354,0.25925925925925924,0.2653061224489796,0.2727272727272727,0.2222222222222222,0.16129032258064516,0.39473684210526316,0.24324324324324326,0.37209302325581395,0.08097165991902834,0.09716599190283401,0.0931174089068826,0.09716599190283401,0.11740890688259109,0.0728744939271255,0.12550607287449392,0.11740890688259109,0.1214574898785425,0.07692307692307693,0.10644257703081232,0.09523809523809523,0.07563025210084033,0.13725490196078433,0.09243697478991597,0.07563025210084033,0.08683473389355742,0.10644257703081232,0.10364145658263306,0.12044817927170869,119.0,56.0,72.0,166.0,89.0,102.0,45.0,47.0,38.0,45.0,19.0,17.0,66.0,175.0,102.0,277.0,60.0,66.0,60.0,61.0,71.0,59.0,227.0,247.0,357.0,17.0,14.0,10.0,18.0,22.0,13.0,20.0,23.0,24.0,14.0,12.0,10.0,7.0,13.0,9.0,6.0,5.0,15.0,9.0,16.0,20.0,24.0,23.0,24.0,29.0,18.0,31.0,29.0,30.0,19.0,38.0,34.0,27.0,49.0,33.0,27.0,31.0,38.0,37.0,43.0
30場以下,834.0,0.45083932853717024,0.45470714756852953,0.45398957895909064,0.43558282208588955,0.23006134969325154,0.3343558282208589,0.665644171779141,0.4330708661417323,0.25393700787401574,0.31299212598425197,0.5669291338582677,0.6219512195121951,0.6555555555555556,0.696969696969697,0.6931818181818182,0.2558139534883721,0.2823529411764706,0.3353115727002967,0.09832134292565947,0.1079136690647482,0.07913669064748201,0.10551558752997602,0.10311750599520383,0.10191846522781775,0.4040767386091127,0.3908872901678657,0.6091127098321343,0.41621621621621624,0.41666666666666663,0.31932773109243706,0.4711111111111111,0.47272727272727266,0.45500000000000007,0.39,0.4270833333333333,0.38114754098360654,0.44672131147540983,0.45905172413793105,0.41788321167883213,0.4194444444444444,0.7096774193548387,0.6944444444444444,0.53125,0.6060606060606061,0.7142857142857143,0.8214285714285714,0.6,0.5666666666666667,0.631578947368421,0.7631578947368421,0.2682926829268293,0.28846153846153844,0.2413793103448276,0.41509433962264153,0.36,0.3125,0.32,0.36363636363636365,0.26785714285714285,0.30357142857142855,0.0950920245398773,0.11042944785276074,0.09815950920245399,0.10122699386503067,0.10736196319018405,0.08588957055214724,0.07668711656441718,0.09202453987730061,0.1165644171779141,0.1165644171779141,0.08070866141732283,0.10236220472440945,0.1141732283464567,0.10433070866141732,0.0984251968503937,0.09448818897637795,0.0984251968503937,0.08661417322834646,0.11023622047244094,0.11023622047244094,142.0,75.0,109.0,220.0,129.0,159.0,51.0,59.0,46.0,61.0,22.0,24.0,113.0,217.0,159.0,376.0,82.0,90.0,66.0,88.0,86.0,85.0,337.0,326.0,508.0,22.0,25.0,17.0,20.0,25.0,23.0,15.0,17.0,24.0,29.0,11.0,15.0,14.0,22.0,18.0,15.0,16.0,16.0,15.0,17.0,31.0,36.0,32.0,33.0,35.0,28.0,25.0,30.0,38.0,38.0,41.0,52.0,58.0,53.0,50.0,48.0,50.0,44.0,56.0,56.0
小背包,152.0,0.45394736842105265,0.4541717376605815,0.43897258297258307,0.46774193548387094,0.27419354838709675,0.25806451612903225,0.7419354838709677,0.5,0.24444444444444444,0.25555555555555554,0.5,0.8,0.7333333333333333,0.6470588235294118,0.8,0.11764705882352941,0.13333333333333333,0.3275862068965517,0.09868421052631579,0.09868421052631579,0.1118421052631579,0.09868421052631579,0.1118421052631579,0.09868421052631579,0.3815789473684211,0.40789473684210525,0.5921052631578947,0.31578947368421056,0.6000000000000001,0.4444444444444444,0.38888888888888884,0.15384615384615388,0.5952380952380952,0.3921568627450981,0.29729729729729726,0.4722222222222223,0.42000000000000004,0.32894736842105265,0.3764044943820224,0.43518518518518523,0.75,1.0,0.8888888888888888,0.6666666666666666,0.5,0.8333333333333334,0.7777777777777778,0.2,0.7777777777777778,0.8571428571428571,0.2,0.3333333333333333,0.26666666666666666,0.25,0.0,0.5,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.25,0.06451612903225806,0.04838709677419355,0.14516129032258066,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.14516129032258066,0.08064516129032258,0.14516129032258066,0.11290322580645161,0.1111111111111111,0.03333333333333333,0.16666666666666666,0.08888888888888889,0.06666666666666667,0.1111111111111111,0.12222222222222222,0.1,0.06666666666666667,0.13333333333333333,29.0,17.0,16.0,45.0,22.0,23.0,12.0,11.0,11.0,12.0,2.0,2.0,19.0,46.0,23.0,69.0,15.0,15.0,17.0,15.0,17.0,15.0,58.0,62.0,90.0,3.0,3.0,8.0,4.0,2.0,5.0,7.0,1.0,7.0,6.0,2.0,1.0,4.0,2.0,0.0,5.0,2.0,3.0,1.0,3.0,4.0,3.0,9.0,6.0,4.0,6.0,9.0,5.0,9.0,7.0,10.0,3.0,15.0,8.0,6.0,10.0,11.0,9.0,6.0,12.0
YUMI,103.0,0.4563106796116505,0.4536405261405262,0.4722380952380953,0.37777777777777777,0.13333333333333333,0.4888888888888889,0.5111111111111111,0.3448275862068966,0.2413793103448276,0.41379310344827586,0.6551724137931034,0.4,0.6666666666666666,0.5714285714285714,0.375,0.5384615384615384,0.16666666666666666,0.45454545454545453,0.14563106796116504,0.14563106796116504,0.06796116504854369,0.07766990291262135,0.1262135922330097,0.11650485436893204,0.32038834951456313,0.4368932038834951,0.5631067961165048,0.38235294117647056,0.4090909090909091,0.5000000000000001,0.7,0.3928571428571429,0.43749999999999994,0.46153846153846156,0.4571428571428572,0.38235294117647056,0.5142857142857143,0.4603174603174604,0.4406779661016949,0.452054794520548,0.4,0.0,1.0,1.0,0.5,1.0,0.42857142857142855,0.5,0.4,0.42857142857142855,0.375,0.5,0.3333333333333333,0.5,0.25,0.25,0.5,0.4444444444444444,0.375,0.5714285714285714,0.1111111111111111,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.17777777777777778,0.044444444444444446,0.15555555555555556,0.08888888888888889,0.1111111111111111,0.15555555555555556,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.15517241379310345,0.13793103448275862,0.1206896551724138,17.0,6.0,22.0,20.0,14.0,24.0,6.0,10.0,4.0,3.0,7.0,2.0,15.0,23.0,24.0,47.0,15.0,15.0,7.0,8.0,13.0,12.0,33.0,45.0,58.0,2.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,5.0,2.0,3.0,2.0,8.0,2.0,7.0,4.0,5.0,7.0,8.0,6.0,6.0,2.0,4.0,4.0,4.0,9.0,8.0,7.0
尼克,772.0,0.4481865284974093,0.4532971808590817,0.45649287432303326,0.42953020134228187,0.2785234899328859,0.29194630872483224,0.7080536912751678,0.49156118143459915,0.22362869198312235,0.2848101265822785,0.5084388185654009,0.6447368421052632,0.6290322580645161,0.8055555555555556,0.7386363636363636,0.2777777777777778,0.23595505617977527,0.3003194888178914,0.09844559585492228,0.08031088082901554,0.09326424870466321,0.11398963730569948,0.09326424870466321,0.11528497409326424,0.405440414507772,0.3860103626943005,0.6139896373056994,0.3755274261603376,0.39285714285714285,0.397489539748954,0.45294117647058824,0.4901960784313726,0.38914027149321273,0.3333333333333333,0.4594594594594595,0.4253393665158371,0.3794871794871795,0.4360902255639097,0.41873804971319306,0.4002057613168724,0.6944444444444444,0.59375,0.7352941176470589,0.8636363636363636,0.696969696969697,0.7857142857142857,0.6190476190476191,0.8,0.7027027027027027,0.6333333333333333,0.23636363636363636,0.29545454545454547,0.2631578947368421,0.30952380952380953,0.391304347826087,0.2545454545454545,0.2222222222222222,0.3333333333333333,0.2857142857142857,0.26666666666666666,0.12080536912751678,0.10738255033557047,0.11409395973154363,0.0738255033557047,0.11073825503355705,0.09395973154362416,0.07046979865771812,0.08389261744966443,0.12416107382550336,0.10067114093959731,0.1160337552742616,0.09282700421940929,0.12025316455696203,0.08860759493670886,0.0970464135021097,0.1160337552742616,0.0759493670886076,0.0949367088607595,0.10337552742616034,0.0949367088607595,128.0,83.0,87.0,233.0,106.0,135.0,49.0,39.0,58.0,65.0,20.0,21.0,94.0,211.0,135.0,346.0,76.0,62.0,72.0,88.0,72.0,89.0,313.0,298.0,474.0,25.0,19.0,25.0,19.0,23.0,22.0,13.0,20.0,26.0,19.0,13.0,13.0,15.0,13.0,18.0,14.0,8.0,15.0,14.0,12.0,36.0,32.0,34.0,22.0,33.0,28.0,21.0,25.0,37.0,30.0,55.0,44.0,57.0,42.0,46.0,55.0,36.0,45.0,49.0,45.0
LIANG,485.0,0.44536082474226807,0.44985088323904976,0.4451682895970948,0.455026455026455,0.2222222222222222,0.32275132275132273,0.6772486772486772,0.47635135135135137,0.22635135135135134,0.2972972972972973,0.5236486486486487,0.6382978723404256,0.6779661016949152,0.6904761904761905,0.7073170731707317,0.30612244897959184,0.3125,0.2914572864321608,0.09690721649484536,0.12164948453608247,0.0865979381443299,0.08453608247422681,0.10103092783505155,0.09896907216494845,0.41030927835051545,0.38969072164948454,0.6103092783505155,0.5462962962962963,0.32038834951456313,0.32824427480916035,0.43650793650793646,0.452991452991453,0.4363636363636364,0.36764705882352944,0.40579710144927533,0.3524590163934426,0.4666666666666666,0.45991561181434604,0.41538461538461535,0.40675477239353897,0.7619047619047619,0.5454545454545454,0.5789473684210527,0.6666666666666666,0.7222222222222222,0.875,0.4117647058823529,0.5416666666666666,0.6153846153846154,0.9047619047619048,0.4090909090909091,0.25925925925925924,0.22580645161290322,0.32142857142857145,0.3333333333333333,0.2564102564102564,0.35294117647058826,0.3333333333333333,0.28125,0.23076923076923078,0.1111111111111111,0.0582010582010582,0.10052910052910052,0.1111111111111111,0.09523809523809523,0.12698412698412698,0.08994708994708994,0.12698412698412698,0.06878306878306878,0.1111111111111111,0.07432432432432433,0.09121621621621621,0.10472972972972973,0.0945945945945946,0.09121621621621621,0.13175675675675674,0.11486486486486487,0.10135135135135136,0.10810810810810811,0.08783783783783784,86.0,42.0,61.0,141.0,67.0,88.0,30.0,40.0,29.0,29.0,15.0,15.0,58.0,128.0,88.0,216.0,47.0,59.0,42.0,41.0,49.0,48.0,199.0,189.0,296.0,16.0,6.0,11.0,14.0,13.0,21.0,7.0,13.0,8.0,19.0,9.0,7.0,7.0,9.0,9.0,10.0,12.0,10.0,9.0,6.0,21.0,11.0,19.0,21.0,18.0,24.0,17.0,24.0,13.0,21.0,22.0,27.0,31.0,28.0,27.0,39.0,34.0,30.0,32.0,26.0
布冬,211.0,0.43601895734597157,0.44624466500076254,0.45069963369963373,0.5180722891566265,0.18072289156626506,0.30120481927710846,0.6987951807228916,0.4609375,0.2734375,0.265625,0.5390625,0.6818181818181818,0.75,0.7857142857142857,0.6296296296296297,0.16,0.3333333333333333,0.2804878048780488,0.10426540284360189,0.0947867298578199,0.06635071090047394,0.12796208530805686,0.11848341232227488,0.0995260663507109,0.3886255924170616,0.3933649289099526,0.6066350710900474,0.47761194029850745,0.5909090909090908,0.575,0.2238805970149254,0.467741935483871,0.265625,0.43181818181818177,0.3392857142857143,0.17777777777777778,0.49180327868852464,0.47967479674796754,0.44642857142857145,0.3444444444444445,0.6363636363636364,1.0,0.8,0.5454545454545454,1.0,0.5,0.7142857142857143,0.5,0.6666666666666666,0.8181818181818182,0.4,0.4,0.5,0.06666666666666667,0.3125,0.1875,0.3,0.25,0.0,0.3076923076923077,0.13253012048192772,0.08433734939759036,0.060240963855421686,0.13253012048192772,0.08433734939759036,0.0963855421686747,0.08433734939759036,0.12048192771084337,0.07228915662650602,0.13253012048192772,0.1171875,0.078125,0.078125,0.1171875,0.125,0.125,0.078125,0.09375,0.0859375,0.1015625,43.0,15.0,25.0,59.0,35.0,34.0,15.0,15.0,11.0,17.0,4.0,7.0,23.0,58.0,34.0,92.0,22.0,20.0,14.0,27.0,25.0,21.0,82.0,83.0,128.0,7.0,7.0,4.0,6.0,7.0,4.0,5.0,5.0,4.0,9.0,6.0,4.0,5.0,1.0,5.0,3.0,3.0,3.0,0.0,4.0,11.0,7.0,5.0,11.0,7.0,8.0,7.0,10.0,6.0,11.0,15.0,10.0,10.0,15.0,16.0,16.0,10.0,12.0,11.0,13.0
海月,659.0,0.4537177541729894,0.4436759570948319,0.4444366126516932,0.3875432525951557,0.23183391003460208,0.3806228373702422,0.6193771626297577,0.43243243243243246,0.24324324324324326,0.32432432432432434,0.5675675675675675,0.5925925925925926,0.639344262295082,0.5857142857142857,0.6623376623376623,0.29850746268656714,0.37254901960784315,0.32142857142857145,0.12291350531107739,0.09256449165402124,0.1062215477996965,0.11684370257966616,0.10166919575113809,0.07738998482549317,0.38239757207890746,0.4385432473444613,0.5614567526555387,0.2974358974358975,0.4015748031496063,0.33507853403141363,0.42857142857142855,0.6643835616438356,0.4470588235294118,0.3716216216216216,0.45454545454545453,0.40740740740740744,0.49438202247191015,0.5709876543209876,0.4143835616438356,0.437192118226601,0.5151515151515151,0.5769230769230769,0.5,0.7317073170731707,0.8,0.6071428571428571,0.5862068965517241,0.5862068965517241,0.5714285714285714,0.6896551724137931,0.18604651162790697,0.28,0.26666666666666666,0.24444444444444444,0.59375,0.3684210526315789,0.23333333333333334,0.375,0.35,0.4,0.11418685121107267,0.08996539792387544,0.09688581314878893,0.14186851211072665,0.08650519031141868,0.09688581314878893,0.10034602076124567,0.10034602076124567,0.0726643598615917,0.10034602076124567,0.11621621621621622,0.06756756756756757,0.12162162162162163,0.12162162162162163,0.08648648648648649,0.10270270270270271,0.08108108108108109,0.08648648648648649,0.10810810810810811,0.10810810810810811,112.0,67.0,110.0,160.0,90.0,120.0,48.0,39.0,41.0,51.0,20.0,19.0,81.0,179.0,120.0,299.0,81.0,61.0,70.0,77.0,67.0,51.0,252.0,289.0,370.0,17.0,15.0,14.0,30.0,20.0,17.0,17.0,17.0,12.0,20.0,8.0,7.0,12.0,11.0,19.0,14.0,7.0,12.0,14.0,16.0,33.0,26.0,28.0,41.0,25.0,28.0,29.0,29.0,21.0,29.0,43.0,25.0,45.0,45.0,32.0,38.0,30.0,32.0,40.0,40.0
軒,763.0,0.4456094364351245,0.44180895161297307,0.43678914574575334,0.46496815286624205,0.22929936305732485,0.3057324840764331,0.694267515923567,0.49888641425389757,0.22939866369710468,0.2717149220489978,0.5011135857461024,0.7078651685393258,0.704225352112676,0.7,0.6621621621621622,0.2777777777777778,0.3220338983050847,0.2610062893081761,0.11664482306684142,0.09305373525557012,0.10484927916120576,0.09698558322411534,0.09436435124508519,0.07732634338138926,0.4167758846657929,0.41153342070773263,0.5884665792922673,0.42424242424242425,0.3641975308641975,0.36180904522613067,0.3794871794871795,0.445945945945946,0.403061224489796,0.3762886597938145,0.4306930693069307,0.41395348837209306,0.4479166666666667,0.44685990338164255,0.3975409836065574,0.41441441441441446,0.8181818181818182,0.5416666666666666,0.7105263157894737,0.6410256410256411,0.7692307692307693,0.6538461538461539,0.68,0.65625,0.7096774193548387,0.7037037037037037,0.22727272727272727,0.2894736842105263,0.14634146341463414,0.20512820512820512,0.2708333333333333,0.3125,0.2708333333333333,0.32608695652173914,0.29411764705882354,0.34782608695652173,0.10509554140127389,0.07643312101910828,0.12101910828025478,0.12420382165605096,0.12420382165605096,0.08280254777070063,0.07961783439490445,0.10191082802547771,0.09872611464968153,0.08598726114649681,0.09799554565701558,0.08463251670378619,0.09131403118040089,0.08685968819599109,0.10690423162583519,0.10690423162583519,0.10690423162583519,0.10244988864142539,0.11358574610244988,0.10244988864142539,146.0,72.0,96.0,224.0,103.0,122.0,63.0,50.0,56.0,49.0,20.0,19.0,83.0,218.0,122.0,340.0,89.0,71.0,80.0,74.0,72.0,59.0,318.0,314.0,449.0,27.0,13.0,27.0,25.0,30.0,17.0,17.0,21.0,22.0,19.0,10.0,11.0,6.0,8.0,13.0,15.0,13.0,15.0,15.0,16.0,33.0,24.0,38.0,39.0,39.0,26.0,25.0,32.0,31.0,27.0,44.0,38.0,41.0,39.0,48.0,48.0,48.0,46.0,51.0,46.0
夆,140.0,0.4,0.43974473239179124,0.4098623481781377,0.44680851063829785,0.2553191489361702,0.2978723404255319,0.7021276595744681,0.5053763440860215,0.24731182795698925,0.24731182795698925,0.4946236559139785,0.6923076923076923,0.7777777777777778,0.75,0.6470588235294118,0.36363636363636365,0.16666666666666666,0.25,0.09285714285714286,0.06428571428571428,0.05714285714285714,0.12142857142857143,0.07857142857142857,0.12857142857142856,0.45714285714285713,0.3357142857142857,0.6642857142857143,0.35,0.48484848484848486,0.36,0.5,0.4827586206896551,0.19047619047619052,0.186046511627907,0.6571428571428571,0.3333333333333333,0.29850746268656714,0.3541666666666667,0.4285714285714286,0.3185840707964602,0.8,0.8333333333333334,0.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.2,0.2857142857142857,0.42857142857142855,0.5,0.2857142857142857,0.16666666666666666,0.15384615384615385,0.2,0.3333333333333333,0.21052631578947367,0.10638297872340426,0.1276595744680851,0.0425531914893617,0.0851063829787234,0.0851063829787234,0.06382978723404255,0.0425531914893617,0.2127659574468085,0.1276595744680851,0.10638297872340426,0.10752688172043011,0.07526881720430108,0.07526881720430108,0.043010752688172046,0.07526881720430108,0.12903225806451613,0.13978494623655913,0.053763440860215055,0.0967741935483871,0.20430107526881722,21.0,12.0,14.0,47.0,23.0,23.0,9.0,7.0,6.0,11.0,4.0,3.0,16.0,33.0,23.0,56.0,13.0,9.0,8.0,17.0,11.0,18.0,64.0,47.0,93.0,4.0,5.0,0.0,2.0,4.0,1.0,1.0,10.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,6.0,2.0,4.0,4.0,3.0,2.0,10.0,6.0,5.0,10.0,7.0,7.0,4.0,7.0,12.0,13.0,5.0,9.0,19.0
